, -0.9003605607701344
boldfac,-6.67771534741221
ringsid,2.9404275110766895
pair,-1.9095140940377635
six,-8.06897436272162
fantasti,-0.17229375700700197
veer,-5.114933675038897
'you'r,-2.1335109638014838
magician,-0.05621467725524543
creatur,9.30109497066524
lap,2.2671274828704417
wallac,-4.303309782293821
trama,-1.1965087433224315
wondrous,4.315425112931066
camp,-2.3983771332515684
weigh,-5.738359489929675
pantomimesqu,-1.9558588648037616
util,2.884998199002724
graceland,-1.8374292045847354
waver,-0.8824306575947068
nicki,2.8101019713700177
sarcasm,0.10867583432871825
brightli,2.4444002859151275
película,3.927140300319347
lunat,-6.494959173241561
die,-0.6854596802108326
lowkey,7.883297454303531
bid,-1.8129485227890578
kapur',-1.2618710830463298
learn,-6.6937792039283925
visual,-2.3627250647340468
carmichael,1.1099659283849763
abruptli,-4.232392699136225
tack,-4.069264901810218
dwarf,5.844343894732095
berg,1.5734872585689472
forev,-8.004226054566834
[an],3.4604885537706753
lise,-2.2191550384514116
kurd,-1.345075879426738
heal,2.0203239574095013
title',-0.3144159929250634
minorleagu,-1.6973760620608422
there',-2.4563523233886
gossip,-1.1268274400607363
'they',5.155854566641818
illtim,-2.1911519978385914
welloil,1.5652627546855704
claptrap,1.573702712967448
clot,-0.7175187775364139
campion,-0.5683377453538172
reel/real,1.4169062800863859
[d]espit,0.3879569802467048
masculin,0.7763298222031677
deathdefi,-0.5282024628036852
offcent,0.9808214099311531
manual,4.480513556997184
madam,2.1449040003598876
laudabl,-1.5802186931944187
interfamili,-2.0704153270011694
strut,-1.0864197918661578
demand,1.351416315780329
delin,1.3381783922059212
sorimachi,-3.253144806966376
equilibrium,-4.299190312276649
puppi,-4.498875713442846
fortifi,-1.2244332493772612
glucos,-1.0021588514210815
futuro,1.7107088809234992
hollywoodact,-2.589941599785975
kid,2.309485201028847
philosoph,0.5319717632342984
jealou,2.6013889299608906
unafraid,2.5406128100851
anger,1.6776268140344404
fil,-3.2234413322504825
brood,0.993583160062323
extermin,1.1265359127763337
hump,-1.8158072742314801
mexican,2.7242473048108176
ballot,-0.8769961336095542
soapopera,0.9877779875438366
invalu,5.297129356371237
jeong',0.14335532997123931
soulless,-5.448915941475858
skew,-8.505509436355165
gotta,1.7238221411299464
dispatch,4.049326694280414
gedd,-1.4714216261939357
awaystil,1.6683031226639322
onboard,2.620457828195861
say,-2.549563679713446
nation,6.832152258762711
demeanor,-8.016041747005348
pileup,-2.058033452403051
havia,1.264639955173003
russian,3.2768726725483424
fellowship',2.4431088880523606
simul,-1.249868479057667
hardwon,3.603100343614512
deport,1.5086021996263907
miedo,0.7360500987676067
outstealth,1.756678367094735
tolkien',3.2725250457479267
seldhal,-2.3320501439990746
oldmovi,1.4653688229534343
cuisin,2.1768042056456176
context,0.5901672082240164
someth,1.0639596268400175
equat,-3.3990514128974967
sea',1.0452588970986982
camaraderi,-3.3962985069597678
insecur,-0.2034569653876114
crummylook,-0.20546901521237054
timetravel,-1.68012035033392
interlud,0.6171636094216213
incoher,-16.807466758634003
tempor,0.6871338733126153
truck,-2.965453086836568
ought,-8.347082128274105
diesel',2.0112884790905774
smartaleck,7.86247567487751
hear,-1.7319220423992874
[drumline],1.8089435636821813
track,-10.221933801931485
misfir,-8.125057940286375
mental,-1.208694281980908
groupie/scholar,-4.332926831206586
stay,-1.2880013123482843
redeem,0.45002117435908995
outtak,-2.196173693505519
neorealist,1.9874661087569288
hackeri,-1.0045970674108156
heavyhanded,-0.07983538956902181
reality',-1.0061246793017156
statement,-2.4627757796427887
judgment,-1.1673429193446203
red,8.873073539826567
moviemak,8.65159951297917
per,-6.085252980689124
siren,2.4082905155253664
hu,1.042800377236268
twentysom,-0.14892135601447198
rambl,-7.00218867883764
drop,2.2910327211211716
wellmean,-3.927983882125785
chariti,-1.186447098507445
coma,-5.715639232721925
punit,-3.028381367513535
everlast,-4.339228869839077
nurtur,-3.119749860025019
backstab,6.374104376339952
expedi,-2.0348471925014913
segment,-2.007582634568583
throwaway,1.4734476670402832
unchart,1.087427523594691
diaz,-6.023170597924565
nolan',1.032531848599926
interesant,-0.5353684892937182
overact,-0.35575136677760355
ving,0.5695131645689763
troll,-5.607067937085502
sockyouintheey,1.5901746131334182
fabul,4.007706153341226
epilogu,3.5840784460219712
simpson,-7.979172351208872
horrif,-6.443410680229056
tvcop,-0.1833314134362473
gestur,-3.3919404083270113
ital,-4.555972944590457
whisper,-1.5241221773559432
selfimag,-0.9272004801939632
estrogenfre,4.060788121662258
veroniqu,3.3487506590803444
akira,0.8347934863446252
incognito,-0.1548846804686772
would,-1.3612100003051593
chain,6.563242142309798
lear,0.6881383973419795
herbivor,0.6718486885741656
amish,-1.4003753010754496
dri,-1.7945684927656953
it'ssurr,-2.0667247759453455
loyalti,-2.7613546490652685
longley',-2.9109299002598767
illconsid,-4.119316848623611
dealt,3.3906994779131643
reincarn,0.514479680868455
bottom,-3.7838818010603
everywher,2.769182636883777
surfeit,-2.576900657855457
hanek,0.5768328329341024
impervi,4.1952444908585
infidel,8.316760139818347
mosaic,0.5644743311833754
sweep,4.369079106278522
superstiti,1.286616446868066
unsteadi,1.7463124965351962
rictur,-0.9246195732662759
bean,-3.3395790204662275
moist,8.535134067362156
gerald,0.7718297456132562
foremost,5.511328547219842
morgan,-0.6033607224995421
local,-3.3308389659050457
newsreel,1.8936326032216688
savvi,4.658897444413829
muck,3.203866628777592
signific,-4.126441947234192
dirgelik,-1.2139085131615617
befit,-0.31315153955404956
laud,1.5553862535112997
sychowski,-1.0394671780619265
scuzbag,3.023143217007538
introvert,1.7581457448277085
shayamalan,-0.18274727912436325
cape,2.3083278170220147
latest,2.07695807925625
widesmil,-3.152357450666646
prone,1.7684737762865694
mouthpiec,-1.595995146183559
ascend,-5.905186204035636
soppi,-1.6958539924201819
ostentati,2.1184719466250987
acrid,0.9170233657532028
jab,6.632577427312901
hitchens',0.2607519097913734
thinksiti,-0.33038065644513565
guarante,3.2186303115560144
ia,-1.7587430251870184
payami,-0.7860507643486264
cleans,1.610650122305751
reviv,-4.003472515617495
sell,0.23098397565491224
patriot,3.0842903111843682
aptli,-3.4101981182434433
humanitarian,0.9136409227660347
instal,-0.6997152486832888
fillm,1.4999532750354485
timevault,-1.2487491289250707
sleev,3.909641546931291
interaçõ,1.1276031771897956
finess,1.8597968875371695
france',0.9070403517122635
imageri,5.647183661054729
corcuera',1.752660226006501
loung,-3.282212858865913
dubiou,-5.550957679871408
northern,2.4613398961632145
corporatesport,-0.673288748771089
santa,-8.30823377768383
takeoff,-8.0003831583151
prophet,-0.6302971341503204
moonlight,5.532698080566483
encumb,-0.27233914475049964
crowdpleaser',0.6036534442400715
extremist,-5.393180115758121
lear',-2.027558712575969
arnold,-8.70244990432658
glow,3.896512591152084
legendari,0.06912531535755302
ryanovich,-1.8643451843515952
rockumentari,1.1665797254472903
emigr,0.8315494778714609
sixth,-0.8437031494773641
shelv,-3.7268453391459495
taymor',-1.7727160793701535
‘em,-2.028197444447822
artsploit,-0.6030747696438405
rea,0.22124522717187653
fussi,-3.2471130682696776
witless,2.3623375141664575
warmovi,-1.8609845508278746
redux,2.8988150247703537
gibney,0.06767642626068368
staid,-3.219506116197552
selfdestruct,1.8641631204057474
referenti,-1.1689160981190538
snuggl,-0.31315153955404956
serial,-3.925587499324381
postfeminist,-0.3252621988284087
mostli,-0.07837893260986606
litter,0.22104025093160745
unintellig,-0.12313240468235062
almodovar,-1.643731212134677
elementari,-0.15678301876263193
penalti,3.94599173180176
unpleasantli,-1.03069104459538
até,1.4497831480893517
fire,-5.592177905175463
like,-1.5755652271163065
unsurprisingli,-3.9720271732081742
great,3.138195290625017
wishywashi,-5.547462111170703
millenni,0.15909999349272977
resultan,1.7154141837371932
ga,-5.4669815787228035
atom,5.0850775254122995
nuditi,2.720714108865368
extravagantli,5.1888594143804765
lector,2.115104208762691
trace,-0.5173881348756308
honor,-1.447457125540971
zhuangzhuang,1.7357294531825087
'difficult',9.50905603299526
daughter],-2.9876562585968993
raccoon,-2.1716561298957706
outshin,0.9302332478040408
trainspot,0.38361629090269284
tv,-4.832781940340109
undemand,0.23420380634732502
wide,7.461007034220346
simmer,-1.4448605261075576
amateur,-0.316606535907266
crosscultur,2.7469835268722496
os,2.3682273562666163
mergulha,0.9760835044232046
stanc,-4.201152727930489
[jaglom's],3.026793877478785
mediasoak,0.7247346013902167
beauti,12.155789848621485
conquer,7.494849937424678
amber,-0.30529137936764617
oedekerk,-2.8339995835319747
charli,-1.490401233498374
confound,4.9544657453721594
vietnames,4.875376775419274
lamb,-0.9896873300309155
giovanni,-0.6455450448745498
bird,-1.347625113721891
planet,3.259829544862786
fetch,-0.7220256598520685
overinfl,-5.488896109454928
pratfal,-0.2648457893621691
'urban,1.7381977289683332
doublepistol,-0.42685409368474714
consum,-0.902294595712397
democraci,5.162521593543307
lauric,-0.2621989426697523
notabl,-2.2818601930517004
larceni,-1.2223351243208498
kahlo',0.16679178323732133
antiestablish,2.1747861165909907
human,5.7694913250013125
gai,-2.518149999717059
satisfactorili,-2.143429878749694
crisper,2.477088366380161
astoria,1.137302219241638
schütte',1.5612886467383598
grato,-2.1257093526911084
strafe,0.7242966275793647
flurri,0.7151251264501639
bode,-3.5564787143456145
unclassifi,-2.8203434316425717
scorcese',0.13134987941148243
diss,-4.217099406578729
publicist,-1.162744638708955
suffici,-7.858547002703572
idol',-1.6042578487517019
minute…with,0.5096161647931877
plunder,-2.202740286993797
wish,0.11701875915927264
ardent,-5.6158106312497225
holi,4.218015150907618
poetri,0.4910808461407838
thirteenyearold',-1.8983595637096653
gusto,3.248244196857501
valium,-1.5084275187141687
execr,-3.8689172351338543
thrillernoir,0.10723485723319598
yorker,1.6559883156766715
pelosi,-0.9259142334565277
directori,-3.6435000146530827
myopic,-2.2303465444782105
truth,4.578212297124147
avalanch,-0.6890794727025195
temper,1.2595576430684325
swiftli,0.5138317832136602
brosnan,4.237394172425209
imit,-6.428447804631571
speeds/,2.432933864449592
antiwar,1.7389671642813802
clue,-5.810081496051523
deed,2.383449079038282
kidnap,-0.22974924776982927
wildcard,0.8555093906162188
elfried,1.1832946737315124
senseless,2.873696528196223
helmer,-3.704146402598636
strongli,-2.9158032357478305
spin,0.6755835426985513
funniest,7.463375047853356
mazel,1.2535028406827975
fulsom,0.13105841356197243
scath,2.1836966655282106
runnerup,1.6508532021269169
passag,-5.462555969236674
ami,4.0258165485165565
hostil,-3.4950638106932193
psychic,0.7029811873504078
loll,1.5927512211922084
consumerist,-0.33617236201867257
raymond,2.2955138800578463
prove,1.1253649609638452
prescind,1.5228556482570832
item,3.6196361017155154
literarili,-0.8854278480978788
alreadi,-10.42860775783529
entretenimiento,0.9841214187470896
kong,9.89159490024464
asham,2.0090118827682972
shoe,-0.258052762149648
dancer,2.1199752361471407
unsubtl,2.6113718159334876
energi,5.897293699717008
ask,-0.6776270279992077
goldmemb,4.112316774292368
byler',3.283214545290815
guiltfre,8.758962538646763
olymp,-0.0534248750912768
void,-8.584753930589613
distast,-5.23387357425959
[eddie],-0.19356982227738587
peninsula,0.12562271790753765
stumbl,-7.516588110567132
personifi,0.8653269618206569
cloudi,-1.9630650424685532
agre,-1.5119494913987654
completist',3.353860442301753
hijack,-1.5033989911191945
fincher',3.8885807278000946
saeko,-3.024050060047101
dishonest,-6.150782337400085
girlish,-4.305936629882482
mobil,0.20008689689918766
dramatist,-1.0882218964279093
giddili,3.214620748869088
cartoon',4.268211084349615
haneke',-0.7816392946895173
sam,4.288549747657699
bungl,-5.36764895945404
moodi,10.402063542233853
humour,0.478055306173924
breillat',2.952275094557954
hardcor,-1.0683121745384003
thriller,-0.5966600344724572
knot,0.3083509578389034
cuaron,1.212191880301272
león,0.5200920137622964
bastion,1.0249730196207127
elder,3.890033899168638
newton,-0.8926228198251697
environ,4.109950698707025
hooter,5.315961884489573
'abandon,-1.4005652416589724
i'm,-2.0515596252791246
squar,-1.9184306892903025
classic,0.7469532046430852
film',-1.289009746236118
avers,5.017470920677527
blith,5.388853907721343
presum,1.3050487799328532
grew,-0.35269311888443355
dicey,-4.26835695216224
persnicketi,2.7620089381307933
naked,1.8360775405951664
playoff,-1.8664500605340928
seem,-2.0846008874921056
cooper',-0.15772083406123405
tosca,6.107708749771295
baboon,-1.856282340968877
ol',2.580138315129889
cube',2.537871376515294
cruel,-1.5227190763532448
chekhov',-1.7936556880362229
mccoist,-0.5938883800806143
substanti,2.5462853346671572
envelop,2.0169578233096557
shortcom,-3.158373823149049
expressli,-0.4004621555405795
wertmuller',-2.4507038940927997
sand',0.4275511636078588
muchneed,-1.1064148936777802
apallingli,-0.15131825858218595
twowrongsmakearight,7.629116938289372
enlighten,3.6032841398145012
broader,2.1388940029830543
reputedli,1.1024021635134043
sleightofhand,-3.1080701843692853
afford,0.3239013755303997
pivot,-1.6725544417022444
all',-2.932327334251633
avari,-6.917666417732718
legend,7.2990510803986215
''independ,-0.8287884036570785
expert,-4.010211623907449
cinemaandself,2.227088886127259
spald,-1.6080219640205573
poco,0.4532782753248347
qui,-2.7937214521680573
type,2.6117782284167146
er,0.906026374467488
donald,0.3441448215680762
stevens',1.7552228165197383
astring,-1.9266129300109838
scale,0.8087130011632734
gaï,1.5355946453770595
ahhhh,1.647007274534533
vomit,-3.3258546752260947
bombard,-0.24333400158174281
loversontherun,3.3487506590803444
lil,3.925584430373957
nap,-2.3537666394542125
shainberg,5.682392696345666
landbound,-0.2222969073639058
intact,3.992756233749154
eurofilm,2.288524951724776
tourist,-7.195124829447477
bueller,1.8211650627491358
lump,1.1283541485410848
travesti,-6.983921997666346
lament,3.475714026340888
eke,-1.8430112552212803
pollut,-2.100137118886734
devic,0.8540497758601423
moretti',1.928562330718895
congrat,2.8831617586554623
britney,-4.2331396189655415
'been,-0.7741886113303443
sensit,-0.40533618413587913
plastic,-1.1122081480013402
leplouff,-1.1524878140454269
neeson,-1.4752121149293251
accompani,-9.4171439817665
realiz,-6.751239482250358
lanie',-2.9273414928385315
'tradit,-1.6499304888331445
sport,2.4619761974229832
lucr,0.08452981195263526
tedium,-2.269397844099054
scarlet,-4.85315116975349
michèle's],-3.303897148831205
reclaim,0.7415950352832283
hayao,1.282606910536109
'get,-0.337395774296057
fraser,-1.7827365619852937
hardi,2.982630962107508
x',-2.6996442684776745
deconstructionist,-4.525751883109677
transport,-2.7775724728594064
return,-1.2207065142539448
humorseek,-3.1186169998824793
banderasluci,-1.1687270211173444
slop,-3.096847759070567
suey,-4.424760130479389
kaputschnik,0.954158998648738
costar,3.2573346704428094
decrepit,-0.31993259209450997
tryingli,-1.1861429750737091
lacon,-3.7051080031052743
laissezpass,0.3395457448416486
'butterfingered',-2.6355919613854333
dustin,-1.0092137392757174
assumpt,2.2615517258417124
'gentle',0.9972382868273043
take,0.13729599284265975
jay,-7.728161572557308
restroom,-0.2779306174129284
dens,8.342262528519463
collegespawn,-0.7012107680873745
faceless,0.5142189346103996
argentin,5.249808264348679
press,-2.200006947953598
commit,3.1864138885704945
cursori,0.9263954364510968
evelyn',0.42836596456371817
proper,-2.679680414570144
preemptiv,-2.5224082270335373
spike,7.814652473326213
rat,1.2051110743142643
sascha,-2.0097907298528246
dispassion,-0.9252750771172659
takashi,-0.9576722464279241
flaki,5.247327680127347
howard,-1.6773034332493233
effus,1.9162827252632446
roy,-3.971477110994672
no,0.004715200929964516
bathtub,-0.9200287072703978
total,-11.683196019739665
nonethn,4.162175603159136
scrawl,-0.21432703929833158
postseptemb,-1.2310517418423046
sayl,5.245982520527683
majidi',4.133696694065107
signal,-1.39221063121363
namecal,-3.4502470290198533
annual,4.393450461323488
bug,-3.409970700073604
tom,3.930723102743256
auteur,0.2506939632393652
'sacr,-2.1122052178015966
we'v,1.1007658447973376
stiller',-1.4881089156671332
venturesom,0.0936166022716606
ultralowbudget,-2.0794092299161226
tarzan,-4.129889222151988
intend,-1.508591641004079
slather,2.4669713591933324
carré,-2.2302435553247695
'emup,-0.4281480867369184
note,-0.1332353861174427
inextric,0.25423771630779113
immun,1.2472337406836487
ridicul,-8.379795850618809
[reynolds],0.19200733649417684
