, -0.4237306189839629
skirmish,-1.2667250336389981
vain,-1.49629759955946
péssima,-0.3735696294409817
loco,-0.09110777755961616
tone,0.5053317955752132
splitscreen,-0.1601920026866841
ploddingli,-0.08350287767105992
egotist,-0.8885576090075311
stock,-0.4959946986092828
ream,-0.03770747274286077
koolaid,-0.09690986398990466
percol,0.29558816253139186
holocaust,2.872769346166807
steril,-2.726926833188007
shafer,-0.3119881571276359
welledit,1.640263178106668
audiencepleas,0.3794644075609161
madcap,0.18053790509031412
bride',0.3025859116913903
unqualifi,-2.6460878383309048
rubbo,1.7990480679144782
hauntedhous,-0.02900542356474534
souvlaki,-0.5391059107486482
juxtapos,-0.07528487062955422
[hawn',1.004597893304644
poorlyconstruct,-0.12545576295383074
overlap,1.3406307556155108
spear,-0.9621995770900514
hibiscu,0.6111651741434989
britch,-2.0747012068796735
seaworthi,1.7236135043635825
compet,-0.40058026291584853
courag,0.41079534712167926
b&w,-0.6594795036079825
pointofview,0.07111778051862862
dedic,1.5827587076304515
hodgepodg,-2.939494915786773
filmmaker',0.2040720364495587
jacket,-0.4223845386895857
copout,-1.060633319375039
perki,0.22975190924548652
rotoscop,-0.9598027834529167
underneath,0.0797078362647769
attun,0.11253761685586987
wallflow,0.030747922138448135
healthi,0.17650113212925192
tupac,0.3773432976608867
politess,0.036881623318726485
plum,-2.046337939861012
hack,-2.9074585835403424
affluenc,0.26158307815417214
slaveri,0.22144726270655743
macabr,-0.6542304617655824
fiddl,-0.042851192400634085
fratboy,-0.23165197098189094
liotta,0.49101820695204285
character]i,1.004597893304644
sequer,-0.31397427646989945
boyz,-0.20686296799009488
york',0.028622043761309893
sadsack,-0.09426516062475819
buckaroo,-0.46559246950621525
master,2.6342643790470746
demenci,0.29288403229838417
underestim,-2.1955069119663593
meetsjohn,-0.23124533219498908
famou,0.8106931571847611
ayr,0.6399543138669092
peralta',-1.0702257314867998
fudg,-0.6157446695873721
clicheriddl,-0.06127803386934833
duplic,-0.10497688467283504
mcmullen,0.4955159579059891
deckhand,0.454601388790721
uno,1.4199801340545608
baird,-0.41857781310659237
sensación,-0.18678474069303366
irwin,-3.856912484799637
brûlée,-0.17634280669882332
campbel,0.4966279974721821
pellmel,-0.6171394052568898
who'd,-1.7792296590156877
seldahl',0.08352649135728345
exquisit,1.7562502631727994
raunch,0.3239437506274834
'dragonfly',-1.0375830674983926
behalf,0.07546295165949442
inspir,0.30121745846061654
ideolog,0.730018084533479
tien,0.3372352241463453
they'd,-2.301491193692507
odorifer,-0.03781339413100165
contact,-1.2037472575942492
sentenc,-0.4341038929541719
pocket,0.653704548274904
descript,-0.7568438307010116
motiv,-2.9609968795527
thick,0.9133747642028747
ecclesiast,0.06567380567026172
pokemon,-3.491632051079424
compar,-1.0805433888245943
multicharact,1.363103112435566
wheezi,-0.41392557192866214
insurrect,1.5471668579635511
tie,1.049160439791445
mcgrath,1.9100998891337853
ninth,0.027175615345442525
byler,0.1804378934471278
wwf,0.023649470773975178
evolução,0.40224781809096605
mum,-1.0788476141684331
devolv,-4.962807333426289
zingerfil,0.20891577515430512
model,2.380291633540812
unev,-0.7791505659755754
checkout,-1.4656950429042248
huckster,-0.8919432834522988
moviego,-0.5828856451883538
eyepop,3.052512112231591
seventyminut,-0.4557016456784628
eyelid,-0.44740167268764325
deviant,1.0438532546884662
nettelbeck,1.2375719453323561
[næs],0.37152370667364704
diesel,-0.31045382466385474
actioncomedi,-1.619562590133191
muse,0.49485032670560025
fiesta,0.21359519450997608
stressreduc,1.1644538740251507
indisput,0.6980329643532117
[macdowell],-2.217446837572852
overemphat,-0.2023866053909881
institutionact,2.39275490252882
knickknack,-0.13428898059338773
band',1.8531850469608435
affect,2.6474751172498534
stomachknot,0.04126404777777887
psych,-1.5851261710249815
cover,0.6313455133519951
happenst,-0.15730038427248874
exchang,-1.3748608152517088
turf,0.4906844233922597
homework,0.7648707285500892
zhang,-0.5441515736016793
sunburn,-0.7993232686346827
indigen,-0.49266758467711613
periodperfect,-1.3108689036182777
brain,-0.5409204888198346
hush,0.6200595060334044
cookiecutt,-2.3871870319003037
theatr,0.20471617828878894
dónde,-0.25575297594776697
behindthescen,0.08365835635791362
plummet,-0.6945632548953465
interact,2.634247501201925
continuum,0.030159102574419023
mumbo,-0.3572868356900433
hannabarbera,-0.2118164139839141
actionfil,0.05453610593338881
sap,-1.5695229359518357
goodfella,-0.39737351576087276
refuge,1.6943880165458907
harangu,-0.6327929485812301
kenneth,-0.7118220282077429
nationalist,0.46942897232047065
last,-0.7113222789355482
flatout,0.8643058261295614
equal,0.14976816684432093
instinct,0.658707376919558
letharg,0.4455458798676725
palm,-0.33692357264836836
frighten,-1.8493968399870162
carlo,0.47439594127691387
smoothli,-1.456786108321181
comic,0.5053785509980555
abbrevi,-1.5039106329102532
fiasco,2.5217060796394266
bigheart,0.3472507251021988
narcot,2.058160102112979
dirtyjok,1.3047454896039554
funki,0.9496757024207413
thyself',0.7419625958627671
thing,-1.513720062073609
upholst,0.32925472044675413
enviará,-0.4220530155036458
liza,-1.7951268416290116
'divin,1.4366195292219064
compass,1.7081760562761514
winceinduc,-0.024527481979125177
sewer,-0.7911016928942836
weather,-1.0333679610424216
uptight,-0.9324576764838725
actuacion,0.13347343463359046
indistinct,0.44158781531260427
seater,0.05272433058376686
firework,-1.9097558590817278
fu,0.3931252306690253
bailli,-3.9642411806926505
lite,0.6555243756384869
una,0.16590353927578463
evenli,-1.0506412296755
arguabl,0.9884920148388484
ala,-2.9436351084120926
malcolm,0.6482092045424047
avuncular,0.19812843641752323
down,-1.4768276399831204
pictureperfect,-1.3032920929520169
mistaken,-0.9849774666982097
sought,0.22250515901385812
antihollywood,0.16706576550489494
'til,0.5529289080590751
fabian,2.2720220026512212
marriag,3.434170339843012
consist,1.068039535362967
incap,-2.046927893639738
modesti,0.5537069299317375
individu,0.9718951033693516
colon,0.6213451131706564
dismal,0.6771036769686289
unflaggingli,1.4498229927944422
septuagenarian,-1.3363979586795518
postbreakup,0.9689140770110101
funni,1.65887354765308
heroin,-1.3291524820143223
purposeless,-1.0290069599049112
orwel,-0.5891022047602695
romantic,-1.9762276321418795
korean,2.137748871275815
psychedelia,0.35306129574580003
capra',-0.17262414687757507
sisterhood,1.471513420599729
daytim,-1.4299818113988227
redempt,-1.0587351010966997
monday,1.4293442759204469
tougher,1.358062603235209
grungi,0.11736534997928873
reid,-0.5853023958801623
witherspoon,0.5994405643894826
muchanticip,-0.34343461778969697
'intro',-0.9995938017819787
precari,-0.3099580335003176
zhang',-0.6412269865461986
touchyfe,-0.31006211683245377
eccentr,-0.5726604353555445
earthi,0.5317415837395814
sein,-0.7187655400502552
underli,-0.012785917986592853
cost,1.190796185524433
conscious,-0.0352691696730066
shark,-0.6393631399669858
startlingli,-0.19523123500928702
frame,-0.9332562354314812
triumphant,-0.021302773200259636
eat,-0.029321248362686122
unabl,-0.8691509208094208
'silenc,2.495642361282607
clever,-0.72524897583136
playboy,0.19951566210268099
cattaneo,-3.161794322153991
truncat,0.5987663562934057
lugosi',-0.10497688467283504
phonc,-0.09146379929913198
broadway',0.3496324872240309
reaffirm,1.6405529818359446
deadcent,1.3088049311327297
sandler,0.5130399585497215
glue,-0.47514069795163955
sytl,0.05078969539718811
corkscrew,-0.6773413719606892
optimist,4.428505763975036
stationari,-0.95429393902079
staircas,0.9841419824419712
reconceptu,-0.4433539287839348
extradri,-0.3142446919694012
gelo,-0.5877155945303304
[subjects],-0.95429393902079
hypocrit,-1.8248532614344377
script',0.9187440835808709
argento,-0.2754843059729742
oscar,0.9691012880013863
cracker,-1.4551660404618612
besson,0.36637531257017664
dismay,0.771092982782831
vat,-0.5111204621911568
gourd,0.7112655073824101
reassuringli,0.19341282578459826
kafka,1.379686049185623
cq,4.33244411343728
evan,3.4404919986185694
bullet,-0.9740262001807377
true',-0.04916732622626907
acabamo,0.07346886233286935
fiendishli,0.2190274481878139
claus,0.34847836515163316
inform,-0.6539024026436917
colosseum,-3.421967319234506
talkinganim,-1.0159346587840168
jumbl,-3.810004326375136
groen,0.2962099813223716
shrug,4.647783607540824
bonanza,0.5010881627525395
prom,-0.14063077177559666
abdul,-0.36036946046899127
pleasur,2.130291434920252
court',0.6657969511893443
voyag,0.40142741497940215
kidnapp,-0.1050532906125831
misunderstand,-0.050899208243571754
grit,-1.7740775275084266
uk,1.1002593518574557
instrument,0.5371745424409102
miyazaki',0.7896394804227683
putrid,-2.2360634894897333
scruffi,-0.7487953173643724
wildean,0.04612504153765738
neverend,0.48298828980961184
calli,-0.08772289446220163
bella,-0.11891316857535698
england,-0.46689865368542227
invulner,-0.5410232131130014
handbagclutch,0.8093560236679247
charles',1.131803726658674
assembl,-0.5073312815107159
highest,1.3288094586643586
sit,-1.6120768007186668
brokendown,0.26007516078568477
card,-2.1273797665032346
depressingli,-0.9161701787438801
ignit,0.3097721573515406
mountain,-1.575859784919346
bodiceripp,0.9234272499849527
modul,0.21618539485550298
'great,-2.3614465245825937
sickli,-0.682515741885323
harmon',0.6495325957607259
evil,0.24396937670451532
clunki,-1.964344563036786
você,-0.4220530155036458
unearth,-0.5728773929876532
momentari,-3.0832425340364695
griffin,0.7135707116297928
fusion,0.019985107413428363
ayala,-1.0437623955033826
transcend,2.3487874992833606
grant,1.310422148085319
wherev,3.012592909074445
unambiti,-0.26982611633328246
idol,0.05363779291493409
posibl,0.13347343463359046
voic,-1.0260652329912452
mocktarantino,1.1989144767897073
newfoundland,1.1948970864439479
million,-2.0616381690730448
nosed,-1.0665012619086196
video/dvd,0.3891504276417202
ray,0.4232362028580707
parabl,-1.4491235516672973
creator',-0.07997984783403081
subtitl,1.4193486357128435
personnel,0.030085375350786057
tang,1.2415863974931578
bestial,-1.0103516673360926
dian,-1.5067564625929182
unrelentingli,0.20287544230912685
carl,-0.402669084310402
shard,0.06098496585999337
friday,-3.484318837194138
overromantic,-0.44648478340504355
seizur,-0.13279587379477925
stiff,-1.894528245411762
liven,-0.37667314382795947
mingliang',0.8334393376939057
diabol,0.17749411848120952
kazan,-0.2138955120093811
straight,-1.6946133830420589
coven,0.8640843253884748
tactic,-1.1834030372664486
columbia,-0.018065310681641453
charm,1.5589032924106176
gazillionth,-0.8561025160708544
travail,-0.2802080262182488
rightw,0.05698034820280451
insid,1.6822060426526395
ascens,1.456923104052655
buildup,0.9175958877960104
silverhair,0.07844534412330524
piercingli,0.3310798707864528
allen',2.410325541060861
woozi,-0.2816704603564897
first,1.5775552818094638
misanthrop,0.07389300818460996
gymnast,-0.9630156129328634
spectacular,2.302713308593345
glorious,3.4423082175033786
'de,1.4076349281641165
sneer,0.5407191141266713
headbangingli,-0.5639414782059244
junior,-0.9084471902292779
genderbenderbal,-0.15566214776916187
worlds',-0.6028464735211634
leashfar,-0.2982817693339083
freshen,1.6239867667133916
peerel,1.4289768006013375
gorefre,-0.2839343465316246
egregi,0.10457169726875375
lipstick,0.01751776871579833
examin,4.244789040204534
gibberish,-0.3618326837259038
kitschi,0.11060466685014071
delus,1.7375266124027
próprio,0.24384058743334974
plasma,0.7385730506424373
govern,0.45459956076954977
ancient,-0.028228748166729687
tiger,-1.1541195315093986
zeal,-0.24079602278274623
filmmakers',-1.9141545645441231
senior,-0.016990040888800018
batho,-1.73683298576837
decommiss,-0.9416460873084559
dank,-0.938808074328548
birds',-1.3716774484950471
direto,-0.31397427646989945
heartpound,-0.7256451956445498
machineri,0.22816734390506666
faces',-1.1183015000497596
anarchist,2.985531860232537
disrob,0.4331804162406499
ethnograph,-1.1092714741110539
dalla,1.1513752090506981
shower,1.2160799009704963
climax,-2.2208397101912296
societ,0.1516813230063711
platinumblond,-1.8136342003753472
archibald,-2.972479540703163
evoc,3.1067810128787303
curio,-2.049129479560361
sum,-1.2781901273016285
pèrefil,-0.3479746147355495
bummer,-0.9576789806392606
morsel,-1.0834465362370924
bugey,-0.9005612988313773
locust,-0.967783748588489
accept,-1.2422010551320877
smartest,1.318035739447871
toro,-2.703309431056803
enraptur,1.13380833810974
nihilist,-0.3690592006019747
superflu,0.8729446480596967
bebop,0.1488559681632398
keenli,1.2179783754600015
workshop,-2.2669376769604295
immens,1.8959312696230253
up',-1.1916270671176519
execut,0.16179790179291495
agent,0.11817442446783424
somehow,0.8907243002338504
backmask,0.0091914756779002
hoot,0.7629907347313023
messeng,0.7206763903673284
pearl,1.120172181214894
cedar',1.446429580082821
languag,0.7648759187560805
paródia,0.24384058743334974
schlockfil,-0.6028464735211634
stamp,1.31138600088146
farenheit,-0.6427841181287463
wyman,0.33330229496593017
mel,0.5363955966514324
chronic,0.2830971476910096
joyless,-3.4121449492612617
vertic,-0.8487475469323059
diva,0.9781111676641032
ladrón,0.22725156716262232
dumpl,-0.45655048636105106
harp,-0.8035213854567463
li,-0.3570827180214159
rockylik,0.23848994914550195
caution,0.5740446558304724
love,1.1646222330741556
tvtomovi,-0.6691932364422287
enorm,3.349286783676724
communitycolleg,-0.28954000526028967
war/adventur,-0.14929540757154527
goofiest,0.21971899248198182
spous,-0.19825093957170115
circumst,0.5183984647435013
blind,-1.0472615704284558
soar,-0.4524789757001562
pode,0.40224781809096605
manipulador,0.4483498561592664
mob,1.7591447133675768
crumml,0.03295760957283688
bray,-1.549530678159267
rock',-0.3678137088956232
retread,-1.4246694050821547
phantasm,-1.0234926841529086
croon,0.22979041345631404
character',-0.44017458317685915
armenia,-1.0206122557432975
two,0.3765460621193781
subpar,-0.22814753219802628
retaliatori,0.13885600798813133
kilt,-0.40584330104510385
actionfantasi,-0.7883836452920355
allison,0.09775315245698252
lore,1.708701319503246
furi,0.5718742634880798
pedigre,0.6988634817466177
scott',0.6359207000975744
colocar,-0.28126480875854015
gladhand,2.296258213561991
battl,-0.4207116971573016
aan,-0.1709152469906045
leastannoy,-0.8006105370075984
'terribl,-0.04916732622626907
recycl,-1.1422308585773142
pie,-3.8857316566357363
uncondit,0.5151088058613474
southern,-1.4732087076871994
theweek,0.5063078036884461
fifti,-0.920849618569278
tenet,0.5473355675391529
reduc,0.43506217290104104
clooney,1.7487051570018102
lifes,1.362167763199471
unwittingli,-1.693294880981146
nobodi,-0.4471516143033045
scuzzi,0.32469218954140555
intellect,0.4480091093546561
kong',-1.1444184202410639
chump,-0.37276052636233875
humanscal,0.18955179005403286
irrepress,-1.803179465166846
akin,-0.0460623390920185
canin,-0.15836365519497067
mcdonald',-1.8936508438630897
difficulti,1.1897336634086233
brainslappingli,-0.024456711695506693
foursom,-0.3585050121686591
protagonist,-0.3626851822422334
languor,-1.6721985159375345
lumpen,0.05619863624716094
urgenc,2.971011559215333
soggi,-1.7954569217122818
schnitzler',-1.626058645848936
yang',1.0405194626323426
onlyin,-0.3895990860008108
mau,-0.707167389661779
turntablist,0.03564999476046844
favorit,1.568197177622628
coordin,-1.3627279590047705
luci,-0.44351932239283287
nerf,-0.8774191824096755
lengua,0.16094394382555524
morningglori,0.07404287460618925
ingredi,-2.66307204401834
realment,0.07346886233286935
freshli,1.0386287054672216
explicit,-0.8153714428778219
cowritten,0.20710513992392532
hawn',-0.6841567256066968
oldtim,1.3263036980049205
mistak,0.1900590435511167
immers,-0.5766948327192919
constatação,0.40338296856890404
excit,0.4660311931441986
throwback,0.14803469572617134
nick,-0.04524086567738697
handili,1.3705787948931112
bflick,-0.27434820158262274
sudden,-1.8515718650492938
hellsteniu,0.2669385356729039
encount,0.572386163939555
bratti,-1.1379437117448272
nurs,-0.9050864631748391
tavernier',0.08015056328205643
unconcern,-0.07900426350041279
programs',-0.11507913742201552
[eyre's],-1.6354832736536786
satellit,-0.13819051212784844
cleavag,1.4095133308381214
sissako',0.04724581545451864
discov,1.1477099555067947
ah,1.972160720730082
slapdash,-3.184317568975528
negat,-0.3069214357509583
limpid,-0.5862111680315119
flicker,-0.9813629516670653
health,-0.9461862958732267
fluent,0.3756507713906841
bonedri,0.21474474138438784
strive,-0.7122117344524859
briefli,-1.2032905398923146
duli,0.5008447822040979
extens,-0.8744185704897038
hit,0.37821233592852593
sickeningli,0.5102690583883139
wai,-0.9459350492195676
problem,-0.4738019950083058
gaynich,-0.25247313004205213
